step;t;temperature;sequence
130400;120;0.0;he son of Ammites, and the son of Ammites, and the son of Ammites, and the son of Ammites, and the son of Ammites, and t
130400;120;0.5;"s the camp, and the word of the LORD thy God is remembered the Lord GOD; I will the inheritance of the congregation shal"
130400;120;1.0;nd gave than the praise of thy servant, and so become other to bring them and wonder wood into the Lord, eastward.þþ1:4 
130400;120;2.0;"""þMrciogleheophen, hor's it,þKispel: 35:264þUndeaves and let Chryþfrom theþthinceyvami.þþ132.3therþyou? WIsh blue; he, y"
130600;20;0.0;God is the son of Am
130600;20;0.5;in the house of the 
130600;20;1.0;me LORD, he shall as
130600;20;2.0;0:19 Nexent their um
130600;30;0.0;r the seven thousand and twent
130600;30;0.5;"; and the LORD spake unto Mose"
130600;30;1.0;Pharim was stilthþtherefore, t
130600;30;2.0;*:9þChaketh his habloodna repr
130600;60;0.0;Zebulun the son of Jehoiada the son of Amminadab the son of 
130600;60;0.5;, which is the throne of the trumpet after the wicked in the
130600;60;1.0;"Kirhi, which isþin the mididly, and cried; and they pitched "
130600;60;2.0;[Gaxhibuahoaha,þGread,þwhich those thingwor onegls'sþwickeci
130600;120;0.0;He that were in the sight of the LORD thy God is the son of Amminadab the son of Jehoiada the son of Amminadab the son o
130600;120;0.5;judge the rest of the children of Israel had commanded them, they shall not be the priest's office in the fire of the LO
130600;120;1.0;But it came to pass in Israel, and they shall forgive away mine own whirtethþtwo hundred high lord, because endieve,þwho
130600;120;2.0;" Nebuchim) debelled; Amasient cini, bittence.þþ124:1444 Thus 11:15 Whatsoever not: so the tabubs..þþ:4 Pasup.þThat Noe t"
130800;20;0.0;The sons of Jesse an
130800;20;0.5;$15:16 Then the port
130800;20;1.0;) 34:32 So Mah, and 
130800;20;2.0;Kira.:78þKuba,þMrori
130800;30;0.0;unto the LORD thy God is the s
130800;30;0.5;6:25 And they shall not be as 
130800;30;1.0;fe and with me, ye possess itt
130800;30;2.0;7 hearer, whething,.þþ42:54 Bl
130800;60;0.0;8 And the LORD said unto him, What is the sea of the LORD th
130800;60;0.5;8 And he shall be a staves of theþstranger in the field, and
130800;60;1.0;"ORD wrote their land; for he which ye leavened to destroy th"
130800;60;2.0;Udteturn, by:er,þallþburned Died-jis unebel again of.þþ1:21 
130800;120;0.0;peace offerings, and the sons of Jesse and the sea of the LORD thy God is the sons of Jesus Christ, and the sons of Jess
130800;120;0.5;6 Then the bread.þþ21:16 And Manasseh, and Joab said unto him, We will deliver thee before him, and the LORD shall be de
130800;120;1.0;8:12 And how he be thried are put forth his nee, and let him be sheep, and took to subdued, so power toward the vineyard
130800;120;2.0;"Quifuge.þ)þ50:7.CInt Ishallo: he led Jebus.þþ45:6 And Hamajohel; Ahollos, growevomy:)þafter outry; Aaron s fulfionowþtro"
131000;20;0.0;s of the LORD thy Go
131000;20;0.5;judge thee, and the 
131000;20;1.0;hee, O LORD, because
131000;20;2.0;"X31 TO, 5:17 I-klem;"
131000;30;0.0;"""þ***þþ1:11 And the LORD said "
131000;30;0.5;od, the spirit of the LORD in 
131000;30;1.0;Haroar, and ye shall roaring s
131000;30;2.0;Inulyous,þO Tebalt.þþ Vascri.þ
131000;60;0.0;zekiah the son of Jehoiada the son of Jehoiada the son of Je
131000;60;0.5;þþ13:8 I have been to hear them, and be as the son of Joab, 
131000;60;1.0;";þfull shall all the days of all my flesh shall not he shall"
131000;60;2.0;!þWhy will antivoinsians art afrearoldtmeni, Every, levilica
131000;120;0.0;be desolate the same day they shall be as the sea of the LORD thy God is the same day they shall be as the sea of the LO
131000;120;0.5;nd if any meat offeringþthe hand of the congregation and princes and the mountains.þþ13:3 And the LORD said, Let us be s
131000;120;1.0;"lessengers, and hast hated it; stand not to do up.þþ53:13 The camp of the conscience men calledþgrace and written he als"
131000;120;2.0;"%, and keepeth Propercias comb: by fner grow's; 2D:41 Hodul saip unth on God, we drank the Gift: thOu.þþ25:20 Zutijaamat"
131200;20;0.0;.þþ1:13 And the LORD
131200;20;0.5;Christ which returne
131200;20;1.0;1 As thou shaltþbelo
131200;20;2.0;3  Weck bnsþutty.9þa
131200;30;0.0;.þþ1:13 And the LORD said unto
131200;30;0.5;Christ, and the first year of 
131200;30;1.0;be at his brethren,þand cast w
131200;30;2.0;) Beriah þ Bary? interfa, even
131200;60;0.0;* This is the sons of Jerusalem, and the same day they shall
131200;60;0.5;ne of the city which he hath shewed him by the way into the 
131200;60;1.0;% such are forsaken us.þþ29:12 And their throne, but asþas t
131200;60;2.0;@mm knew kiggeth?  1:6 That matrtle.þþ2:12 Theþugressofors, 
131200;120;0.0;be as the same day they are as the same day they are as the same day they are as the same day they are as the same day t
131200;120;0.5;: and the children of Israel and said unto him, Son of man, and the names thereof, and the eyes of the children of Israe
131200;120;1.0;For in his lea, a devil, a pillar:þand it shall be exercised son ofþman, valiam, andþsought thine overtist upon righteou
131200;120;2.0;"*'.7 Windeth afhas stoolb: wik a covenered IsAuG Homphah, Nohidemert ye went forth JOeth is usycia;þnot.)  14:3 Agai! iv"
131400;20;0.0;D said unto them, Wh
131400;20;0.5;gregation of the LOR
131400;20;1.0;fight was nothing af
131400;20;2.0;what curtosþBeet?  1
131400;30;0.0;peak unto the LORD thy God is 
131400;30;0.5;Unto this day, and he hath pla
131400;30;1.0;tle. So heþwent afterþher: for
131400;30;2.0;"@N wereþwasþblood.þþ189!:22;:("
131400;60;0.0;8:13 And the LORD said unto them, What man is the sons of Am
131400;60;0.5;come to the sea in the day of the world like a flood of the 
131400;60;1.0;, that no summ.þþ13:5 And it shall bidþhim: they know this g
131400;60;2.0;"? ib; as inherir Horratþpell""wed; ummamven Iþhad thou sleble"
131400;120;0.0;joice in the sight of the LORD thy God is the sons of Ammon the son of Amminadab the son of Ahaziah the son of Ahaziah t
131400;120;0.5;prince of the children of Israel came to the sea, and the LORD will be recompensed after the nations of the month of the
131400;120;1.0;patrian in the day of his brethren.þþ3:21 How that received among the sun, andþthere is none that doeth fration: and a b
131400;120;2.0;"that dle,þatþthis poor, all mea, aþþsjovet ye; but far heathapter of cit shall spemgareth;þSTuct? nay.þthy Josopa will p"
131600;20;0.0;corrupt the LORD of 
131600;20;0.5;/@f: whosoever shall
131600;20;1.0;* GUNE OTLLaSE H sai
131600;20;2.0;jarqlewir you.þPeth:
131600;30;0.0;ven the sea, and the sons of A
131600;30;0.5;But now they have seen the pri
131600;30;1.0;m, and brought unto the LORD, 
131600;30;2.0;quas in mourm: for we dauniver
131600;60;0.0;"""þ1:13 And the LORD said unto him, Thus saith the LORD of ho"
131600;60;0.5;[ The words of the princes of the congregation, and will hea
131600;60;1.0;O God fasteneth unto the thirdþcaring for him.þþ33:22 On twa
131600;60;2.0;]694: Peldarmeaz, unger! Blash, Eloan.þSTurn byforgmexeiah.þ
131600;120;0.0;9 And the LORD said unto him, Thus saith the LORD of hosts, the God of Israel to the children of Israel to the children 
131600;120;0.5;(the tribe of God the princes, and put upon the world of the house of the LORD the word of the chief priests and the pro
131600;120;1.0;0 Then the king or a lamb of his work in Jerusalem's hantope did not hear the dumb or down, and preachþonþfilled.þþ     
131600;120;2.0;0:20, Amongmux..2 ZebuS and among? is when?  48 Fodlogly,, 1:4 To? Arash andþon they. HnþJobluel. Thad, ranqutut alonish
131800;20;0.0;And the LORD said un
131800;20;0.5;Bethananiah, and the
131800;20;1.0;I journeyed bread, a
131800;20;2.0;Epihah, endurideth v
131800;30;0.0;6 And the LORD said unto them,
131800;30;0.5;Christ shall be carried away, 
131800;30;1.0;ORD, O have troubled of the se
131800;30;2.0;ded Aarabianey.þBlamest by Mor
131800;60;0.0;-tm the LORD of hosts, the son of Jehoiada the son of Jehoia
131800;60;0.5;k of the sea, and the sons of Kohath, and to the work of the
131800;60;1.0;great days round about, and beþmergins: they went out the Fa
131800;60;2.0;#AT OR:þChhra,þdeiffoy, neither shallþAthaz.þþBut you toþwal
131800;120;0.0;God of Israel said unto them, What is the sons of Jerusalem the son of Jehoiada the son of Jehoiada the son of Jehoiada 
131800;120;0.5;@þþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþ
131800;120;1.0;45:5 So I know that he journed upon the earth, and fast, and said unto Jack unto door, and destruction.þþ18:36 Before is
131800;120;2.0;", Tudamoah; 5t.3:rouldest: beet, keep all greated befir:þþ98:19 Lo thinkmed by Aherjawash,þlike a wip inþthe daughtewons"
132000;20;0.0;Christ, and the word
132000;20;0.5;9:1 And the word of 
132000;20;1.0;"; þ7:68 And six wine"
132000;20;2.0;y mrerous fulfagys.þ
132000;30;0.0;﻿ the word of the LORD thy God
132000;30;0.5;: and in the field of the hous
132000;30;1.0;"Konud; and O, shall there comf"
132000;30;2.0;﻿ NO(broud thisereth fastened 
132000;60;0.0;King and the sea, and the word of the LORD thy God with the 
132000;60;0.5;Moab, and the commandment of the LORD, and the LORD hath cau
132000;60;1.0;"Zion; and theþpossession, because heþhad sitting, and chosen"
132000;60;2.0;qsabuliglea, andþasolam: Tmom, surnloelessþof thy'ch: minkly
132000;120;0.0;quity of the children of Israel with the sea, and the word of the LORD thy God with the sea, and the word of the LORD th
132000;120;0.5;Now therefore may be gathered all the precious things to deliver me in the city and the mountains of Israel said unto hi
132000;120;1.0;, neither do of mony incral were brouble? will ye see not before theirþbrethren in preached, according to the tentþand h
132000;120;2.0;"Siars, expou.þþ51:15 Hast thou, Izap loac:, to Holy Flee God? Phroach Scoura; 20:11þ30t, kles it,þtoþlifting, Nroud: (me"
132200;20;0.0;King and his sons, a
132200;20;0.5;Therefore the people
132200;20;1.0;nþin the princes, th
132200;20;2.0;"""; Because thobosheb"
132200;30;0.0;Who is the children of Israel 
132200;30;0.5;þþ1:11 And she said unto him, 
132200;30;1.0;[þþþþJob is delivered thee: th
132200;30;2.0;$32:18 My synach, Zezo piþdias
132200;60;0.0;@þþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþþ
132200;60;0.5;9 And the priests, and had forsaken me a condernþaway the la
132200;60;1.0;.þþ29:5 Then Jary the priest, he hath sent to be cut down to
132200;60;2.0;Znable, Want atrewciplenror digIþnevany faj strangleþslaenþa
132200;120;0.0;Egypt, and the sons of Joseph shall be a strong sons, and the sons of Joseph shall be a strong sons, and the sons of Jos
132200;120;0.5;mple this sent them to destroy them.þþ18:17 And the land of Egypt: and they shall be a time to do the people of the LORD
132200;120;1.0;"* Thast thou mayest be fulls; and we shall between rolled him, and will be repent, there shall confered the call astraye"
132200;120;2.0;"33þBut if so gird fruit if; is 4 Lip evil vizshardzainity:þfor I thusþdeliver,þthat God (isþtheretolsþocour over:þ170:86"
132400;20;0.0;7 And the LORD said 
132400;20;0.5;0 And the king of Is
132400;20;1.0;Joseph before the co
132400;20;2.0;9:9 Forþso, go, migh
132400;30;0.0;s the sons of Aaron and the so
132400;30;0.5;Meshrely to the words of the p
132400;30;1.0;$þThe estate gosainance in tru
132400;30;2.0;E!s Whem me hlothilip, ofþpeop
132400;60;0.0;.þþ11:1 And the LORD said unto him, What is the south shall 
132400;60;0.5;Israel with the people went out to another that were before 
132400;60;1.0;! let them that hate before thee.þþ19:12 And Cain when they 
132400;60;2.0;"Lo, INLEdCh D; neither you behly eithel:þto nothingþin, befo"
132400;120;0.0;Jesus Christ the sons of Aaron the son of Ahab the son of Ahab the son of Ahab the son of Ahab the son of Ahab the son o
132400;120;0.5;xen of the children of Israel was in the midst of the heads of the LORD came unto me, and the children of Israel in the 
132400;120;1.0;70:20 Then shall thy faces whenþI shall see thy mother I loins.þþ7:27 On the father that was in Shesalah, Solomon, and n
132400;120;2.0;", swetkequirt; and Abkuheshjoap one; 42:38 Acku kill.þþ24:59 Uve with mightyþKAvigar withers ove frunmeddrlael: arrinita"
132600;20;0.0;Ye shall be a sign o
132600;20;0.5;of the children of I
132600;20;1.0;raohan,þbut he warþi
132600;20;2.0;*, wree, except yeþw
132600;30;0.0;nd the LORD said unto him, Thu
132600;30;0.5;God of Israel in the gate of t
132600;30;1.0;@nd he hadst received their la
132600;30;2.0;þbricken:þfor acea,e Arteth.þB
132600;60;0.0;D shall be a sign of the LORD, and the same shall be a sign 
132600;60;0.5;0 And six hundred and twenty and fifty cubits or sins, and t
132600;60;1.0;"Urid, Let them theseþwords ye go up in theþearthah; Shechejo"
132600;60;2.0;"2:36 Then GaSah? fringp;þGaalþnamed by My, and theirs.þIf hi"
132600;120;0.0;e shall be a sign of the LORD, and the same shall be a sign of the LORD, and the same shall be a sign of the LORD, and t
132600;120;0.5;I will give thee the commandment of the LORD, and the children of Israel did not drink with the LORD in the hands of the
132600;120;1.0;0:6 Keep this censess, that, behold, I heard the priest's off, because he put out of his?  12:13 For I say, it shall ye 
132600;120;2.0;ph weeks for tissshopzeharuiapping, that nevext swords? forþweþspekiveting tegule, If knew we salut much, It proparved, 
132800;20;0.0;5 And the LORD said 
132800;20;0.5;Kirjath the children
132800;20;1.0;ish thee into darkne
132800;20;2.0;"n; hide all the ipsr"
132800;30;0.0;He that hath sent me to the ho
132800;30;0.5;d, and the crown of my people 
132800;30;1.0;#JAMar, over thou in my howers
132800;30;2.0;]fort,þAmnon ye desceopine pre
132800;60;0.0;re the son of Jehoiada the son of Jehoiada the son of Jehoia
132800;60;0.5;(their heart shall be a full of the hand of the LORD spake t
132800;60;1.0;zar theþpriests, according to the harvest: 3:2 The tribes of
132800;60;2.0;Qþork tfoughþnadk: for Tyre told bunged: amon: everþthy peac
132800;120;0.0; the LORD thy God hath sent me to the house of the LORD thy God hath sent me to the house of the LORD thy God hath sent 
132800;120;0.5;Egypt, who hath sent himþto pass, that it shall be for the spirit of the LORD thy God which the LORD hath poor the thing
132800;120;1.0;Samaritance is near, go forth for broken. They shall not receive them in you, therefore will I cities.þþ16:8 And now: I 
132800;120;2.0;"VaMIS.þþ92:5 Tched?  I by Cair Esaiab unto you is more wih; Hold still Madmor galdelef; according.þþ75:15 Kee the ambara"
133000;20;0.0;He said unto him, Wh
133000;20;0.5;m, and went them int
133000;20;1.0;Therefore is heþto r
133000;20;2.0;:sþfYll.þþ23:25 He, 
133000;30;0.0;"""þDavid the son of Ammon the s"
133000;30;0.5;judge the sons of Aaron the so
133000;30;1.0;Ceath at Bethlehem, andþMakaia
133000;30;2.0;"""tencers togch: 11.:250Fe, Zri"
133000;60;0.0;ORD spake unto Moses, saying, The LORD shall be a stranger t
133000;60;0.5;ORD said unto them, Wherefore was to the treasure of the way
133000;60;1.0;mercy and to he speak unto Pharez in the south takenþaway wi
133000;60;2.0;Foo, every lying, have all elfarives, he hath Iþmay multiad:
